Answer ID,User ID,User name ,begin time ,end time ,Time to answer (seconds),release ID,IP,longitude,latitude,province,city,Equipment type,operating system type,browser type,Screen Resolution,age ,gender,Education level,Do you spend half an hour or more every day following content on the Douyin short video platform?,choose your city,This question checks whether the answer is serious,Please select your occupation type,"What is your favorite type of short video content? (Categories are not complete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) - Anime or Secondary","What is your favorite type of short video content? (The categories are not complete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) - Traditional History and Culture","What is your favorite type of short video content? (Categories are incomplete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) -Knowledge Technology","What is your favorite type of short video content? (The categories are not complete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) -Games","What is your favorite type of short video content? (The categories are not complete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) -music","What is your favorite type of short video content? (Categories are not complete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) - Film and Television Drama","What is your favorite type of short video content? (The categories are not complete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) - Dancing","What is your favorite type of short video content? (The classification is not complete, you are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) - Funny category","What is your favorite type of short video content? (Categories are incomplete. You are encouraged to choose ""Others"" and fill in the category you really like. Thank you for your cooperation!)-Cute Pets","What is your favorite type of short video content? (Categories are incomplete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) -Other category (if you choose other, please fill in the category you are interested in)","The main reason that affects your choice of short video preferences? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the reason for your real choice. Thank you for your cooperation!) -Interesting","The main reason that affects your choice of short video preferences? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the reason for your real choice. Thank you for your cooperation!) -funny","The main reason that affects your choice of short video preferences? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the reason for your real choice. Thank you for your cooperation!) - Degree of novelty","The main reason that affects your choice of short video preferences? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the reason for your real choice. Thank you for your cooperation!) - The content is helpful to my work or life","The main reason that affects your choice of short video preferences? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the reason for your real choice. Thank you for your cooperation!) -The platform often sends me such videos, so I watch more","The main reason that affects your choice of short video preferences? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the reason for your real choice. Thank you for your cooperation!) -My friends watch this kind of video, so I like it too","The main reason that affects your choice of short video preferences? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the reason for your real choice. Thank you for your cooperation!) -Other (If you choose other, please fill in the reason you think)",Do you pay attention to the content of mainstream Chinese culture on Douyin? (The content of mainstream Chinese culture refers to the socialist culture with Chinese characteristics and Marxist culture advocated by the state),Are you disgusted with the content of Chinese mainstream culture on the Douyin platform?,"What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the shortcomings you really think. Thank you for your cooperation!) - boring lack of interest","What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the shortcomings you really think. Thank you for your cooperation!) - I am not interested in the content","What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the shortcomings you really think. Thank you for your cooperation!) -Too orthodox, I can't stand it","What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to select ""Other"" and fill in the shortcomings you really think. Thank you for your cooperation!) -Mainstream cultural content is done by authoritative organization accounts, and few personal accounts do related content","What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the shortcomings you really think. Thank you for your cooperation!) - Douyin platform has never pushed or rarely pushed to me","What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to choose ""Others"" and fill in the shortcomings you really think. Thank you for your cooperation!) -My friends around me don't pay attention to the lack of common topics, so I haven't paid much attention to it","What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the shortcomings you really think. Thank you for your cooperation!) -Other (if you choose other, please fill in the reason you think)","What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the shortcomings you really think. Thank you for your cooperation!) -Other (if you choose other, please fill in the reason you think) -Text",Please list three Douyin short video account names that you like,Please list 1-3 Douyin short video account names that you think are Chinese mainstream culture,Please list 1-3 names of Douyin short video accounts that you think are Chinese mainstream culture - please fill in - text
BtHeaCbsq06k,7HsuYysh16je,cdm****jmCKs,2021-08-31 19:25:45,2021-08-31 19:29:20,215,IVvqQz,106.9.83.94,114.2093000,36.8582350,Hebei,Xingtai,MOBILE,Android,weixin,360px*640px,4,2,2,1,Hebei，Xingtai,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5,6,1,0,0,0,0,1,0,,得子，冯巩，于谦,1,
N8e4U5HMq06f,HnvEwVkUTBle,二*不二,2021-08-31 19:24:24,2021-08-31 19:29:12,288,IVvqQz,111.18.180.126,110.1084260,32.8089700,Shaanxi,Ankang,MOBILE,Android,weixin,360px*780px,4,2,4,1,Shaanxi，Xi'an,1,6,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,6,7,0,0,0,1,1,0,0,,仙鹤大叔张文鹤，杰儿美食，清风书单，,3,仙鹤大叔张文鹤
URwKGBFIq06o,qQX4EFvE2mqq,cdm****j6BB1,2021-08-31 19:26:04,2021-08-31 19:29:05,181,IVvqQz,171.110.187.175,107.3823990,22.7761810,Guangxi Zhuang Autonomous Region,Chongzuoshi,MOBILE,Android,weixin,360px*800px,3,2,4,2,Guangxi Zhuang Autonomous Region，Chongzuoshi,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,7,7,0,0,0,0,1,0,0,,陈妹说电影  康仔农人  攸攸的轻食餐,2,
NUNXlS1Aq06u,8DbA2LIy1zCj,2**308,2021-08-31 19:19:44,2021-08-31 19:29:03,559,IVvqQz,223.104.247.4,120.6588440,27.7735519,Zhejiang,Wenzhou,MOBILE,iOS,weixin,414px*896px,2,2,4,1,Zhejiang，Wenzhou,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,5,6,1,0,0,0,1,0,0,,刘涛同学和晚晚、连蜜、姜峰真的苟,1,
ovAMHr96q068,7JkxAO7m1wDq,cdm****p0puH,2021-08-31 19:24:09,2021-08-31 19:28:52,283,IVvqQz,180.137.100.60,109.1037750,21.4784410,Guangxi Zhuang Autonomous Region,Beihai,MOBILE,Android,weixin,412px*915px,3,2,4,1,Shanghai，Shanghai,1,6,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,7,1,0,0,0,1,0,0,0,,@大有谈心 @石门大妞儿 @半边晴天,3,@大有谈心 @石门大妞儿 @半边晴天
P9Dcz19Oq06q,bpvdLBhAbgAr,cdm****w5jtk,2021-08-31 19:25:05,2021-08-31 19:28:52,227,IVvqQz,163.142.198.55,113.0773163,23.1325111,Guangdong,Foshan,MOBILE,iOS,weixin,375px*667px,3,2,4,1,Zhejiang，Hangzhou,1,5,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,6,7,0,0,0,0,0,0,1,缺少了幽默诙谐的表达形式,疯狂小杨哥、疯产姐妹、李子柒,3,文化中国、文化红人馆、故宫宫廷文化
Q2j3W1R1q064,6vwTuVBdFMSe,简*,2021-08-31 19:25:47,2021-08-31 19:28:45,178,IVvqQz,221.225.157.157,104.0671082,30.5874825,Sichuan,Chengdu,MOBILE,iOS,weixin,375px*667px,4,2,4,1,Shanghai，Shanghai,1,6,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,5,7,0,0,0,0,1,0,0,,严素 胡鬼鬼 陈三废,1,
EP7uefy4q061,IGU16M1uqXWd,W,2021-08-31 19:24:20,2021-08-31 19:28:38,258,IVvqQz,61.149.217.153,116.4415500,39.8966600,Beijing,Beijing,MOBILE,Android,weixin,360px*780px,2,2,4,1,Beijing，Beijing,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,3,7,0,0,0,1,1,0,0,,派 张欣尧 老番茄,2,
AnvgAAtdq060,5nKXOcUBaHXa,St***anie,2021-08-31 19:19:38,2021-08-31 19:28:37,539,IVvqQz,27.187.115.46,116.0480000,39.4455000,Hebei,Baoding,MOBILE,Android,weixin,360px*780px,2,2,4,1,Hebei，Baoding,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,5,6,1,0,0,1,0,0,0,,骆王宇，程十安，张凯毅,2,
lAaRQ1gnq05C,uS79xdnQ1YDT,逸清***ngyat,2021-08-31 19:24:57,2021-08-31 19:28:30,213,IVvqQz,223.97.135.111,120.4666520,37.6464380,Shandong,Yantai,MOBILE,Android,weixin,360px*770px,2,1,4,1,Shandong，Qingdao,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,3,6,1,0,0,0,0,0,0,,陈秃秃的一家、江湖有大头、我有个朋友,3,人民日报、新华社
1cDgv25Lq05Z,b9m0sibO1fn5,cdm****wdDnI,2021-08-31 19:26:37,2021-08-31 19:28:25,108,IVvqQz,39.149.219.39,114.0268190,32.8025540,He'nan,Zhumadian,MOBILE,Android,weixin,534px*854px,1,1,4,2,He'nan，Xinxiang,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,,into1-张嘉元 魏大勋 我是太阳女神,1,
HPbSecCHq05H,lmB0NBmk18a4,桜,2021-08-31 19:24:13,2021-08-31 19:28:16,243,IVvqQz,117.136.88.227,112.8824320,27.8666930,Hu'nan,Xiangtan,MOBILE,Android,weixin,360px*780px,4,2,4,1,Hu'nan，Xiangtan,1,5,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,6,5,0,0,0,1,0,0,0,,老夫子讲文化、百家讲坛、百姓看点,3,老夫子讲文化、百家讲坛、百姓看点
q9HtgJVNq05J,yaEJQIUA15Tp,cdm****p1w9E,2021-08-31 19:25:14,2021-08-31 19:28:17,183,IVvqQz,182.97.218.126,117.2523651,29.3070526,Jiangxi,Jingdezhen,MOBILE,iOS,weixin,320px*568px,3,2,4,1,Shanghai，Shanghai,1,6,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,6,1,0,0,0,0,0,0,1,故事要有连贯性，紧跟时代潮流,青墨茶坊，大嘴说事，哈哈影视,3,历史长河
BijXjad8q05D,Bxrby7sQYGSk,小*佩奇,2021-08-31 19:23:38,2021-08-31 19:28:13,275,IVvqQz,120.197.196.146,113.3580017,23.1483974,Guangdong,Guangzhou,MOBILE,iOS,weixin,375px*812px,2,2,4,1,Guangdong，Guangzhou,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,7,0,1,0,0,0,0,0,,拜托了小翔哥 自嗨姐妹 王一,1,
rmfafIW0q05F,TiUIA63N2RST,cdm****WqN32,2021-08-31 19:25:16,2021-08-31 19:28:13,177,IVvqQz,117.136.87.221,108.9940680,34.2589580,Shaanxi,Xi'an,MOBILE,Android,weixin,360px*748px,3,2,5,1,Shaanxi，Xi'an,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,2,3,1,0,1,1,0,0,0,,陶白白  丁香医生  张晋,2,
kKsrBTJgq05A,bSF1YEP913FM,cdm****K3jqM,2021-08-31 19:26:33,2021-08-31 19:28:10,97,IVvqQz,27.38.246.48,114.0210600,22.5275830,Guangdong,Shenzhen,MOBILE,Android,weixin,360px*780px,3,2,4,1,Fujian，Xiamen,1,3,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,5,6,0,1,0,1,0,0,0,,共青团中央，马龙，刘宇,3,共青团中央，华彩少年，央视新闻
UZ7i5YHEq05I,nARAXsnX2xp2,cdm****Q0LLv,2021-08-31 19:25:54,2021-08-31 19:28:04,130,IVvqQz,110.189.14.79,105.9658450,31.5842810,Sichuan,Nanchong,MOBILE,iOS,Apple WebKit,375px*812px,2,2,4,2,Sichuan，Nanchong,1,2,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,2,4,1,0,1,0,0,0,0,,肥猪猪的日常 噗叽噗叽  严素,2,
yDZOEEqlq05v,nVxljbz31UyX,熊*,2021-08-31 19:23:15,2021-08-31 19:27:51,276,IVvqQz,222.244.71.33,113.0412200,28.0821800,Hu'nan,Changsha,MOBILE,Android,Chrome,360px*748px,3,2,4,1,Hu'nan，Changsha,1,2,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,6,1,1,0,0,1,0,0,0,,李子柒  央视新闻 随心影视  小贝饿了,1,
rd5x95QTq05a,MlmmGR3t2cUu,cdm****Xqaqo,2021-08-31 19:24:29,2021-08-31 19:27:18,169,IVvqQz,120.235.0.248,110.1675900,20.3420300,Guangdong,Zhanjiang,MOBILE,Android,Chrome,424px*848px,4,2,4,1,Beijing，Beijing,1,5,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,5,3,1,0,0,1,0,0,0,,马思唯 大logo 习惯过了头,1,
c6SlmOjbq05o,ewFcnDgH1ahr,cdm****nExqC,2021-08-31 19:25:46,2021-08-31 19:27:22,96,IVvqQz,183.46.100.141,110.3140330,21.0051450,Guangdong,Zhanjiang,MOBILE,Android,Chrome,360px*803px,3,1,4,1,Guangdong，Maoming,1,5,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,5,6,1,0,0,0,1,0,0,,知识食堂，即录，机械说,3,中华文化广场
m4I3Q6Ebq05q,lveSjaGj1lEP,cdm****dzW6P,2021-08-31 19:18:43,2021-08-31 19:27:08,505,IVvqQz,171.212.114.130,104.0527200,30.5575600,Sichuan,Chengdu,COMPUTER,Windows,Chrome,1536px*864px,2,2,4,1,Sichuan，Chengdu,1,3,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,4,5,1,0,0,1,0,1,0,,猪猪哦~、胡楚靓、田一名Sir,2,
iiRfSc15q05w,POmjwkmL1bEU,cdm****PL4Of,2021-08-31 19:23:16,2021-08-31 19:27:08,232,IVvqQz,112.224.156.158,121.3645030,37.5959560,Shandong,Yantai,MOBILE,Android,weixin,360px*800px,3,2,4,1,Shandong，Yantai,1,5,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,5,6,0,0,0,1,1,0,0,,蜀中桃子姐，李子柒，陶白白sensei,1,
HsY9NL6Sq055,u7u0pNRsMjcs,醉**歌丶,2021-08-31 19:24:35,2021-08-31 19:27:06,151,IVvqQz,223.104.20.206,113.8233450,29.9205280,Hubei,Xianning,MOBILE,Android,weixin,360px*720px,3,1,3,1,Hubei，Xianning,1,5,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,5,7,0,0,0,0,1,1,0,,戴雨彤，邓刚，迪丽热巴,1,
DCamdtQhq051,wxRBJsOt2QDZ,一*甜妹,2021-08-31 19:24:30,2021-08-31 19:27:01,151,IVvqQz,122.96.32.106,119.1932490,34.5832020,Jiangsu,Lianyun'gang,MOBILE,Android,Chrome,424px*942px,2,2,4,1,Jiangsu，Nanjing,1,5,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,6,7,1,0,0,1,0,0,0,,陈大事 快快超爱笑  一番星,1,
heEULKqwq050,QyM9AAcB2vvo,cdm****5X9kf,2021-08-31 19:22:45,2021-08-31 19:26:54,249,IVvqQz,110.51.200.255,113.1710660,40.0149460,Shanxi,Datong,MOBILE,iOS,Apple WebKit,414px*896px,2,1,4,1,Shanxi，Datong,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,5,3,1,0,0,0,1,0,0,,小星星，我是田姥姥，章若楠,2,
bFVafjXGq04V,Bbd1p13dsexF,秋*心语,2021-08-31 19:21:44,2021-08-31 19:26:54,310,IVvqQz,171.212.31.181,108.0050560,31.3704640,Sichuan,Dazhou,MOBILE,Android,weixin,360px*800px,4,2,4,1,Sichuan，Chengdu,1,3,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,7,7,0,0,0,1,1,0,0,,抖音音乐，抖音直播，抖音文化站,3,人民网
gE6b3fh4q04C,bhvQ0tX52RRo,cdm****6pqA9,2021-08-31 19:20:51,2021-08-31 19:26:52,361,IVvqQz,113.117.142.60,113.2995300,22.3919030,Guangdong,Zhongshan,MOBILE,Android,Chrome,360px*780px,4,2,4,1,Guangdong，Guangzhou,1,5,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,5,7,1,0,0,0,0,0,0,,小贝饿了，槽槽说电影,2,
cPNP5fdgq04X,g6dcqEOh2Q0c,再偷***丑的o,2021-08-31 19:23:55,2021-08-31 19:26:52,177,IVvqQz,120.228.102.105,113.1728850,28.1048340,Hu'nan,Changsha,MOBILE,iOS,Apple WebKit,414px*736px,1,2,3,1,Hu'nan，Changsha,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,3,5,0,0,0,0,0,0,1,大数据分析导致看的视频比较单一,Lil Ghost小鬼 程十安 宵夜,1,
uoLMhsCuq04H,CmHUVhPLNgpK,Pi***st,2021-08-31 19:24:26,2021-08-31 19:26:44,138,IVvqQz,111.121.44.205,106.6801240,26.5559250,Guizhou,Guiyang,MOBILE,iOS,Apple WebKit,375px*812px,1,1,3,1,Guizhou，Guiyang,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,5,7,0,0,0,1,1,1,0,,周淑怡 马克吐温 鲁滨逊,2,
QJgeXQv1q04S,Oar5T17m2noe,cdm****EPfQd,2021-08-31 19:18:49,2021-08-31 19:26:28,459,IVvqQz,183.93.115.217,112.2032000,30.3380260,Hubei,Jingzhou,MOBILE,Android,weixin,360px*780px,2,1,4,1,Hubei，Jingzhou,1,5,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,4,3,1,1,0,0,0,0,0,,一条小团团，敬汉卿，陈翔六点半,3,共青团中央，央视频
hw44o4afq04O,Ywraj9AyFDps,格*,2021-08-31 19:22:33,2021-08-31 19:26:23,230,IVvqQz,111.59.242.20,109.4094400,21.8171700,Guangxi Zhuang Autonomous Region,Beihai,COMPUTER,Windows,Chrome,1536px*864px,2,2,4,1,Hubei，Wuhan,1,3,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,5,5,1,0,1,1,0,0,0,,夏天影视，校园音乐，央广网,3,每日书单
7Mod9TEGq04T,gQWSgXUH2I4A,寂*,2021-08-31 19:25:04,2021-08-31 19:26:11,67,IVvqQz,171.44.138.132,111.3582630,30.7427950,Hubei,Yichangshi,MOBILE,Android,Chrome,412px*915px,4,1,5,1,Jiangsu，Nanjing,1,3,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,6,6,0,0,0,1,1,0,0,,人民日报 央视新闻 天目新闻,1,
j4QoQYXGq04Q,0KmtRlwa1zlF,cdm****SxXrv,2021-08-31 19:23:31,2021-08-31 19:26:03,152,IVvqQz,112.224.32.1,116.2201540,36.8516190,Shandong,Liaocheng,MOBILE,Android,weixin,393px*873px,4,1,4,1,Shandong，Liaocheng,1,6,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,4,0,0,0,0,1,0,0,,军事机车 大师兄MB 疯狂小杨哥,1,
ZS02HoVyq04v,x62f474o3C2V,cdm****Aldow,2021-08-31 19:23:48,2021-08-31 19:25:54,126,IVvqQz,123.139.85.189,108.9452560,34.2161710,Shaanxi,Xi'an,MOBILE,Android,weixin,360px*780px,2,1,4,1,Shaanxi，Xi'an,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,7,7,0,0,0,1,0,0,0,,张大仙，居然之家，中国联通,2,
RD3aSmHOq04l,8EAuvvSx2zvl,**钉,2021-08-31 19:23:49,2021-08-31 19:25:44,115,IVvqQz,123.180.39.105,114.7043000,37.4231000,Hebei,Xingtai,MOBILE,Android,weixin,360px*800px,2,2,4,1,Hebei，Xingtai,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,6,7,0,0,0,1,0,0,0,,Nanjing消防，长沙特警，王启杨,2,
DFmNaHMCq04k,0Oc0j5bs2bNM,云**还在,2021-08-31 19:23:08,2021-08-31 19:25:44,156,IVvqQz,223.104.38.250,116.4834470,39.9820040,Beijing,Beijing,MOBILE,Android,weixin,360px*780px,3,2,5,1,Beijing，Beijing,1,2,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,5,6,1,0,0,0,1,0,0,,蜀中桃子姐，李子柒，央视新闻，麦小登,3,央视新闻
49vYUwXQq04d,ehrjGiqf2Wmt,cdm****Yanl9,2021-08-31 19:21:57,2021-08-31 19:25:29,212,IVvqQz,111.208.115.43,119.7737150,32.0883870,Jiangsu,Zhenjiang,MOBILE,Android,Chrome,393px*873px,1,1,4,1,Jiangsu，Zhenjiang,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,5,4,0,0,0,1,0,1,0,,超级小桀的日常 钟奇钟奇 人民日报,1,
yr7Cvbm8q04s,FRJPlmcmJXzN,cdm****dwFDY,2021-08-31 19:18:08,2021-08-31 19:25:29,441,IVvqQz,180.136.208.33,108.3433480,22.8198230,Guangxi Zhuang Autonomous Region,Nanning,MOBILE,Android,weixin,360px*800px,3,2,4,1,Guangxi Zhuang Autonomous Region，Nanning,1,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,5,6,0,0,0,0,1,0,0,,陈翔六点半、央视新闻、高火火,3,美丽中国
wd5f6XTqq04a,whUPs1592zt3,cdm****AYpI4,2021-08-31 19:21:50,2021-08-31 19:25:24,214,IVvqQz,122.245.54.14,121.2160950,30.1300670,Zhejiang,Ningbo,MOBILE,Android,Chrome,360px*760px,2,2,4,1,Zhejiang，Ningbo,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,3,5,1,1,0,0,0,0,0,,骆王宇   我是cici啊   臭美的狗甜儿,2,
SIaPfxl1q04y,wMpphlka1fKt,cdm****yvAzR,2021-08-31 19:22:10,2021-08-31 19:25:21,191,IVvqQz,117.154.210.6,115.9001070,29.8441900,Hubei,Huanggang,MOBILE,Android,weixin,393px*873px,2,1,5,1,Hubei，Huanggang,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,6,7,0,0,0,1,1,1,0,,梅尼耶，难言，不求人,2,
wnaveqrGq04t,VZaC6WSr1Rgv,cdm****iNvtp,2021-08-31 19:23:21,2021-08-31 19:25:21,120,IVvqQz,223.104.111.99,112.4718860,34.6533870,He'nan,Luoyang,MOBILE,Android,weixin,360px*770px,2,1,4,1,He'nan，Luoyang,1,5,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,5,6,0,1,0,0,1,0,0,,人民日报  央视新闻 刘德华,2,
KPvOHbpaq04w,bW4cbTfn2m3z,cdm****oL1BU,2021-08-31 19:20:11,2021-08-31 19:25:17,306,IVvqQz,113.87.95.4,113.9196320,22.6772499,Guangdong,Shenzhen,MOBILE,iOS,weixin,320px*568px,3,2,4,1,Guangdong，Shenzhen,1,5,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,5,6,0,0,1,1,0,0,0,,陈翔六点半，郭聪明，费启鸣,3,央视，中国传媒大学，中国文化交流
U1OIL2Mcq04q,cQ1PwpaJE3l1,M**sz,2021-08-31 19:17:28,2021-08-31 19:25:13,465,IVvqQz,113.7.133.135,130.2858550,47.3339990,Heilongjiang,Hegang,MOBILE,Android,weixin,360px*780px,2,2,4,1,Guangdong，Zhuhai,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,7,7,0,0,0,0,1,0,0,,泰然不自若，杨杨影视剪辑，天天的一天到晚,3,盛世忠国
FaJMmk0bq044,MY7qvIXxnXUL,s**土豆,2021-08-31 19:18:50,2021-08-31 19:25:01,371,IVvqQz,10.203.167.17,112.7654820,30.8375440,Hubei,Jingmen,MOBILE,Android,weixin,360px*800px,3,2,4,1,Shanghai，Shanghai,1,6,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,7,7,0,0,0,1,1,0,0,,阿雅小厨    人民日报    四川观察,3,李子柒    刺绣技艺大师    任仙蕊国画
jyQ4LnhSq042,SvvjXtOseDbq,cdm****R7Kqa,2021-08-31 19:23:08,2021-08-31 19:24:59,111,IVvqQz,175.18.208.27,123.9718760,44.2770020,Jilin,Songyuan,MOBILE,Android,weixin,360px*780px,3,1,4,1,Hebei，Shijiazhuang,1,5,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,6,6,0,0,1,1,1,0,0,,王岩日记，阿扣，酱总,1,
Kh1v3uA8q041,abT5LuSU1TdW,暮*浮沉,2021-08-31 19:22:21,2021-08-31 19:24:58,157,IVvqQz,42.88.18.53,108.4019840,35.4759170,Gansu,Qingyang,MOBILE,Android,weixin,360px*800px,1,1,4,1,Gansu，Qingyang,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,5,5,0,0,1,0,0,0,0,,"电气鼠
梦泪
陈赫",2,
PtT7aBZ2q040,PoDsHcvmm4A5,cdm131****7137,2021-08-31 19:22:21,2021-08-31 19:24:59,158,IVvqQz,113.82.131.94,116.1362915,22.8776894,Guangdong,Shanwei,MOBILE,iOS,weixin,414px*896px,2,1,4,1,Guangdong，Shanwei,1,3,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,6,6,1,0,1,0,1,0,0,,起司姨太，麦小兜，张大仙,1,
Zi1qMbQBq03V,USV8Cv4d2Enr,cdm****kbY1F,2021-08-31 19:21:38,2021-08-31 19:24:54,196,IVvqQz,117.70.162.156,117.8319680,30.9168290,Anhui,Tongling,MOBILE,Android,Chrome,360px*800px,1,2,4,1,Beijing，Beijing,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,6,5,1,0,0,0,0,0,0,,小慧君，十里，原耽部落,3,四川观察 人民日报 央视新闻
yJ5PKWPGq03Z,koHW3Bkb1Rva,爱*钱,2021-08-31 19:20:44,2021-08-31 19:24:49,245,IVvqQz,39.149.4.43,113.1678890,34.4481080,He'nan,Zhengzhou,MOBILE,Android,Chrome,393px*851px,1,2,4,1,He'nan，Zhengzhou,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,2,6,1,1,1,0,0,1,0,,豆豆本豆；张若宇；程十安,2,
VHCi0ZE3q03J,FW3NnsH81yUY,cdm****wi178,2021-08-31 19:19:05,2021-08-31 19:24:45,340,IVvqQz,182.116.71.70,114.2818180,34.7898550,He'nan,Kaifeng,MOBILE,Android,weixin,360px*770px,4,2,4,1,Zhejiang，Ningbo,1,5,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,6,7,1,0,0,0,0,0,1,主流文化内容发布的比较少，而且类型比较少，经常刷不到。,李子柒，陈一娜，小陆的陆吃,3,人民网，央视新闻
hBxtZiM1q03F,r2oIzCZE1hir,cdm****JCBfk,2021-08-31 19:19:30,2021-08-31 19:24:30,300,IVvqQz,180.140.132.254,108.3141140,22.7584380,Guangxi Zhuang Autonomous Region,Nanning,MOBILE,Android,weixin,393px*786px,3,1,4,1,Hubei，Wuhan,1,5,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,7,6,0,0,1,1,0,0,0,,拜托了小翔哥、国学社、盗月社食遇记,3,央视影音
